0.000,0.050,0.100,0.150,0.200,0.250,0.300,0.350,0.400,0.450,0.500,0.550,0.600,0.650,0.700,0.750,0.800,0.850,0.900,0.950,1.000,1.050,1.100,1.150,1.200,1.250,1.300,1.350,1.400,1.450,1.500,1.550,1.600,1.650,1.700,1.750,1.800,1.850,1.900,1.950,2.000,2.050,2.100,2.150,2.200,2.250,2.300,2.350,2.400,2.450,2.500,2.550,2.600,2.650,2.700,2.750,2.800,2.850,2.900,2.950,3.000,3.050,3.100,3.150,3.200,3.250,3.300,3.350,3.400,3.450,3.500,3.550,3.600,3.650,3.700,3.750,3.800,3.850,3.900,3.950,4.000,4.050,4.100,4.150,4.200,4.250,4.300,4.350,4.400,4.450,4.500,4.550,4.600,4.650,4.700,4.750,4.800,4.850,4.900,4.950,5.000,5.050,5.100,5.150,5.200,5.250,5.300,5.350,5.400,5.450,5.500,5.550,5.600,5.650,5.700,5.750,5.800,5.850,5.900,5.950,6.000,6.050,6.100,6.150,6.200,6.250,6.300,6.350,6.400,6.450,6.500,6.550,6.600,6.650,6.700,6.750,6.800,6.850,6.900,6.950,7.000,7.050,7.100,7.150,7.200,7.250,7.300,7.350,7.400,7.450,7.500,7.550,7.600,7.650,7.700,7.750,7.800,7.850,7.900,7.950,8.000,8.050,8.100,8.150,8.200,8.250,8.300,8.350,8.400,8.450,8.500,8.550,8.600,8.650,8.700,8.750,8.800,8.850,8.900,8.950,9.000,9.050,9.100,9.150,9.200,9.250,9.300,9.350,9.400,9.450,9.500,9.550,9.600,9.650,9.700,9.750,9.800,9.850,9.900,9.950
0.000,1.232,1.030,0.864,0.737,0.647,0.591,0.559,0.544,0.542,0.547,0.561,0.582,0.610,0.646,0.688,0.733,0.778,0.819,0.853,0.880,0.897,0.905,0.907,0.902,0.895,0.886,0.876,0.866,0.856,0.846,0.836,0.827,0.819,0.813,0.809,0.808,0.810,0.814,0.821,0.829,0.838,0.846,0.855,0.861,0.867,0.870,0.872,0.871,0.868,0.863,0.855,0.845,0.832,0.817,0.799,0.780,0.760,0.738,0.715,0.692,0.668,0.644,0.619,0.595,0.571,0.546,0.522,0.498,0.474,0.449,0.425,0.401,0.376,0.351,0.326,0.300,0.274,0.247,0.220,0.192,0.164,0.135,0.106,0.077,0.047,0.018,-0.012,-0.042,-0.072,-0.102,-0.132,-0.161,-0.190,-0.219,-0.248,-0.276,-0.303,-0.330,-0.357,-0.383,-0.409,-0.434,-0.459,-0.484,-0.508,-0.531,-0.554,-0.576,-0.598,-0.620,-0.640,-0.661,-0.680,-0.699,-0.718,-0.736,-0.753,-0.769,-0.785,-0.800,-0.814,-0.828,-0.840,-0.852,-0.863,-0.874,-0.883,-0.891,-0.899,-0.906,-0.912,-0.917,-0.921,-0.924,-0.927,-0.928,-0.929,-0.929,-0.928,-0.926,-0.923,-0.920,-0.915,-0.910,-0.905,-0.898,-0.891,-0.883,-0.874,-0.865,-0.855,-0.844,-0.832,-0.820,-0.806,-0.792,-0.777,-0.761,-0.744,-0.727,-0.708,-0.689,-0.669,-0.648,-0.626,-0.604,-0.582,-0.558,-0.535,-0.511,-0.487,-0.462,-0.438,-0.413,-0.389,-0.364,-0.340,-0.315,-0.291,-0.266,-0.242,-0.217,-0.193,-0.169,-0.144,-0.119,-0.094,-0.069,-0.043,-0.017,0.010,0.036,0.063,0.089,0.116,0.143,0.169,0.196,0.224
0.000,1.326,1.062,0.833,0.642,0.488,0.369,0.280,0.219,0.182,0.167,0.171,0.191,0.222,0.259,0.297,0.333,0.361,0.380,0.389,0.387,0.374,0.352,0.321,0.284,0.241,0.194,0.144,0.094,0.046,-0.001,-0.043,-0.082,-0.114,-0.142,-0.164,-0.182,-0.195,-0.205,-0.212,-0.217,-0.221,-0.224,-0.227,-0.231,-0.236,-0.243,-0.250,-0.259,-0.270,-0.281,-0.294,-0.306,-0.319,-0.332,-0.343,-0.354,-0.363,-0.370,-0.375,-0.377,-0.378,-0.376,-0.371,-0.365,-0.356,-0.346,-0.333,-0.319,-0.304,-0.287,-0.270,-0.251,-0.232,-0.212,-0.192,-0.172,-0.152,-0.131,-0.110,-0.089,-0.068,-0.047,-0.026,-0.004,0.017,0.038,0.059,0.080,0.101,0.121,0.141,0.161,0.180,0.199,0.216,0.234,0.250,0.265,0.279,0.292,0.304,0.315,0.324,0.332,0.338,0.343,0.347,0.349,0.350,0.349,0.347,0.344,0.339,0.333,0.325,0.316,0.306,0.295,0.282,0.268,0.254,0.238,0.221,0.204,0.185,0.166,0.146,0.126,0.105,0.084,0.062,0.040,0.018,-0.004,-0.025,-0.047,-0.069,-0.090,-0.111,-0.131,-0.151,-0.170,-0.189,-0.207,-0.224,-0.240,-0.256,-0.270,-0.284,-0.296,-0.308,-0.318,-0.328,-0.336,-0.342,-0.348,-0.351,-0.354,-0.355,-0.354,-0.351,-0.347,-0.342,-0.334,-0.326,-0.315,-0.304,-0.291,-0.277,-0.263,-0.248,-0.232,-0.217,-0.201,-0.186,-0.172,-0.158,-0.144,-0.132,-0.120,-0.109,-0.099,-0.089,-0.079,-0.070,-0.060,-0.049,-0.038,-0.025,-0.010,0.005,0.022,0.040,0.057,0.075,0.093,0.111,0.128,0.145
1.500,1.315,1.371,1.413,1.441,1.458,1.467,1.473,1.480,1.491,1.506,1.524,1.542,1.560,1.574,1.585,1.591,1.590,1.583,1.571,1.553,1.533,1.511,1.490,1.473,1.460,1.451,1.446,1.444,1.444,1.445,1.446,1.447,1.449,1.452,1.456,1.462,1.470,1.478,1.488,1.496,1.504,1.510,1.514,1.516,1.517,1.516,1.514,1.512,1.509,1.506,1.503,1.500,1.497,1.494,1.491,1.489,1.487,1.486,1.485,1.485,1.485,1.486,1.488,1.490,1.492,1.494,1.496,1.498,1.500,1.501,1.503,1.504,1.505,1.506,1.506,1.506,1.507,1.507,1.506,1.506,1.506,1.506,1.506,1.506,1.507,1.507,1.507,1.508,1.508,1.509,1.510,1.511,1.511,1.512,1.513,1.514,1.514,1.515,1.515,1.516,1.516,1.516,1.516,1.516,1.515,1.515,1.515,1.514,1.514,1.513,1.513,1.512,1.512,1.511,1.511,1.511,1.511,1.511,1.511,1.511,1.511,1.511,1.511,1.512,1.512,1.513,1.513,1.514,1.514,1.515,1.516,1.517,1.517,1.518,1.519,1.520,1.520,1.521,1.522,1.522,1.523,1.524,1.524,1.525,1.525,1.525,1.526,1.526,1.526,1.526,1.526,1.526,1.526,1.525,1.525,1.525,1.524,1.524,1.524,1.523,1.523,1.523,1.522,1.522,1.522,1.522,1.522,1.522,1.522,1.522,1.523,1.524,1.525,1.525,1.526,1.527,1.527,1.527,1.527,1.526,1.525,1.524,1.523,1.521,1.520,1.519,1.518,1.517,1.516,1.516,1.516,1.516,1.515,1.514,1.513,1.510,1.507,1.504,1.501
0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000
0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
